2018-04-13 18:26:08.437829,2539704.31445947,4800.0,1e-05,1e-05,0.010009333333333332,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:26:15.149124,2538482.5927437968,4800.0,1e-05,1e-05,0.015008999999999998,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:26:21.850752,2533233.0956588564,4800.0,1e-05,1e-05,0.020008666666666664,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:26:28.008133,2529498.3361547734,4800.0,1e-05,1e-05,0.02500833333333333,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:26:37.333902,2523011.183217537,4800.0,1e-05,1e-05,0.030007999999999996,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:26:49.231167,2516687.6131468653,4800.0,1e-05,1e-05,0.035007666666666666,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:27:01.370255,2510762.8764140448,4800.0,1e-05,1e-05,0.04000733333333333,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:27:11.085968,2502586.016476241,4800.0,1e-05,1e-05,0.045007,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:27:20.079634,2494788.968827743,4800.0,1e-05,1e-05,0.050006666666666665,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:27:27.541444,2484138.4896283853,4800.0,1e-05,1e-05,0.05500633333333333,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:27:35.967518,2475840.5333746034,4800.0,1e-05,1e-05,0.060006,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:27:44.382478,2464733.5450010817,4800.0,1e-05,1e-05,0.06500566666666666,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:27:51.286583,2452778.4626491857,4800.0,1e-05,1e-05,0.07000533333333332,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:27:59.413097,2440336.123494875,4800.0,1e-05,1e-05,0.07500499999999999,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:28:08.247254,2427212.275852872,4800.0,1e-05,1e-05,0.08000466666666665,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:28:15.212143,2412408.7484846856,4800.0,1e-05,1e-05,0.08500433333333332,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:28:24.103890,2397107.5411026077,4800.0,1e-05,1e-05,0.09000399999999999,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:28:31.375333,2380481.3134192796,4800.0,1e-05,1e-05,0.09500366666666665,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:28:38.710198,2362191.460807474,4800.0,1e-05,1e-05,0.10000333333333332,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:28:47.742611,2342707.7255910584,4800.0,1e-05,1e-05,0.10500299999999999,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:28:55.223925,2321206.4465968814,4800.0,1e-05,1e-05,0.11000266666666665,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:29:03.404417,2298195.5404140977,4800.0,1e-05,1e-05,0.11500233333333332,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:29:10.675760,2273162.34582438,4800.0,1e-05,1e-05,0.12000199999999998,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:29:19.208739,2246467.2834387003,4800.0,1e-05,1e-05,0.12500166666666665,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:29:27.111932,2217306.6823309637,4800.0,1e-05,1e-05,0.13000133333333333,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:29:35.973553,2186532.619323308,4800.0,1e-05,1e-05,0.13500099999999998,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:29:46.006032,2153254.6280122767,4800.0,1e-05,1e-05,0.14000066666666666,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:29:56.170200,2117390.3370742965,4800.0,1e-05,1e-05,0.14500033333333334,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:30:06.224681,2079597.1793905147,4800.0,1e-05,1e-05,0.15,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:30:06.267933,nan,4800.0,1e-05,0.0050089999999999996,1e-05,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:30:21.942489,2542027.0217166934,4800.0,1e-05,0.0050089999999999996,0.005009666666666666,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:30:33.646541,2542081.5126987807,4800.0,1e-05,0.0050089999999999996,0.010009333333333332,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:30:46.981444,2542237.493819236,4800.0,1e-05,0.0050089999999999996,0.015008999999999998,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:31:00.887571,2542224.2522156187,4800.0,1e-05,0.0050089999999999996,0.020008666666666664,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:31:14.732801,2536314.6996242227,4800.0,1e-05,0.0050089999999999996,0.02500833333333333,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:31:28.641756,2525326.011181132,4800.0,1e-05,0.0050089999999999996,0.030007999999999996,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:31:44.015513,2494974.051651936,4800.0,1e-05,0.0050089999999999996,0.035007666666666666,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:31:56.565202,2455828.9439162775,4800.0,1e-05,0.0050089999999999996,0.04000733333333333,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:32:09.358618,2414825.794602314,4800.0,1e-05,0.0050089999999999996,0.045007,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:32:23.277204,2373679.224995634,4800.0,1e-05,0.0050089999999999996,0.050006666666666665,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:32:37.613319,2345930.2986325817,4800.0,1e-05,0.0050089999999999996,0.05500633333333333,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:32:52.439199,2323961.5559505355,4800.0,1e-05,0.0050089999999999996,0.060006,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:33:05.345733,2307897.859046718,4800.0,1e-05,0.0050089999999999996,0.06500566666666666,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:33:15.756979,2302940.7311785454,4800.0,1e-05,0.0050089999999999996,0.07000533333333332,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:33:25.831385,2305534.9649096513,4800.0,1e-05,0.0050089999999999996,0.07500499999999999,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:33:35.214186,2310289.3468109737,4800.0,1e-05,0.0050089999999999996,0.08000466666666665,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:33:44.156710,2309901.81392375,4800.0,1e-05,0.0050089999999999996,0.08500433333333332,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:33:53.164355,2312416.4377735355,4800.0,1e-05,0.0050089999999999996,0.09000399999999999,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:34:00.830373,2315144.69152405,4800.0,1e-05,0.0050089999999999996,0.09500366666666665,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:34:09.033842,2315964.3760315375,4800.0,1e-05,0.0050089999999999996,0.10000333333333332,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:34:17.553649,2314266.6070623063,4800.0,1e-05,0.0050089999999999996,0.10500299999999999,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:34:26.018218,2310231.5871251263,4800.0,1e-05,0.0050089999999999996,0.11000266666666665,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:34:35.619625,2303337.087640941,4800.0,1e-05,0.0050089999999999996,0.11500233333333332,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:34:45.022624,2293765.0875900607,4800.0,1e-05,0.0050089999999999996,0.12000199999999998,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:34:53.642534,2281878.80377743,4800.0,1e-05,0.0050089999999999996,0.12500166666666665,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
2018-04-13 18:35:02.262653,2267614.944199206,4800.0,1e-05,0.0050089999999999996,0.13000133333333333,0.8,0.93,0.311,0.015,2e+17,2170.75606697,100,600
